onset	duration	frame_number
10.175861273135524	n/a	1
10.225926711165812	n/a	2
10.259818708960665	n/a	3
10.297863667801721	n/a	4
10.343158273783047	n/a	5
10.377798930625431	n/a	6
10.426829793985235	n/a	7
10.46054496394936	n/a	8
10.497378520318307	n/a	9
10.543454335740535	n/a	10
10.577773007622454	n/a	11
10.627068966074148	n/a	12
10.660524905892089	n/a	13
10.697798039152985	n/a	14
10.743517852999503	n/a	15
10.777646500966512	n/a	16
10.826833958097268	n/a	17
10.860145327227656	n/a	18
10.897666547301924	n/a	19
10.943693683773745	n/a	20
10.977425862074597	n/a	21
11.027052309655119	n/a	22
11.06063551857369	n/a	23
11.097710123780416	n/a	24
11.143605005956488	n/a	25
11.177697584556881	n/a	26
11.227025213651359	n/a	27
11.260236585629173	n/a	28
11.297660154523328	n/a	29
11.343929806083906	n/a	30
11.377669608802535	n/a	31
11.427038585708942	n/a	32
11.460638216434745	n/a	33
11.497755928925471	n/a	34
11.543583071092144	n/a	35
11.57770556086325	n/a	36
11.627101809717715	n/a	37
11.660708771611098	n/a	38
11.697741735784803	n/a	39
11.743782361620106	n/a	40
11.777675239136443	n/a	41
11.827645665209275	n/a	42
11.860657336132135	n/a	43
11.89768091638689	n/a	44
11.943819779902697	n/a	45
11.977780397428432	n/a	46
12.027637043735012	n/a	47
12.060783021704992	n/a	48
12.097706604807172	n/a	49
12.144140181335388	n/a	50
12.177688493888127	n/a	51
12.22765217529377	n/a	52
12.260699915554142	n/a	53
12.297677749331342	n/a	54
12.344064992852509	n/a	55
12.377699519973248	n/a	56
12.427559392002877	n/a	57
12.46097632998135	n/a	58
12.497718393336982	n/a	59
12.544036137376679	n/a	60
12.577292962610954	n/a	61
12.627756043279078	n/a	62
12.660888531885576	n/a	63
12.69770126772346	n/a	64
12.744222231791355	n/a	65
12.77774620486889	n/a	66
12.827759444946423	n/a	67
12.860701029887423	n/a	68
12.89771346678026	n/a	69
12.944151442003204	n/a	70
12.977677467803005	n/a	71
13.027642322180327	n/a	72
13.06075721597881	n/a	73
13.097288434888469	n/a	74
13.144271555909654	n/a	75
13.177913707419066	n/a	76
13.227690004103351	n/a	77
13.261072632245487	n/a	78
13.297692998166895	n/a	79
13.344613657594891	n/a	80
13.37804203221458	n/a	81
13.428026534122182	n/a	82
13.46103058065637	n/a	83
13.497765019565122	n/a	84
13.544614713289775	n/a	85
13.577934000117239	n/a	86
13.62780530875898	n/a	87
13.66113016725285	n/a	88
13.69763352771406	n/a	89
13.744601106649498	n/a	90
13.777940627478529	n/a	91
13.827776160032954	n/a	92
13.861061723466264	n/a	93
13.897721384448232	n/a	94
13.944734123389935	n/a	95
13.97807335096877	n/a	96
14.027895394159714	n/a	97
14.061082426691428	n/a	98
14.097731530782767	n/a	99
14.144753653614316	n/a	100
14.178072647191584	n/a	101
14.227780910616275	n/a	102
14.261241835629335	n/a	103
14.297276880970458	n/a	104
14.344789312424837	n/a	105
14.378134111728286	n/a	106
14.427985186339356	n/a	107
14.461622352653649	n/a	108
14.497317524976097	n/a	109
14.54464521096088	n/a	110
14.578176808456192	n/a	111
14.627959849807667	n/a	112
14.661327815585537	n/a	113
14.697695989278145	n/a	114
14.744771189783933	n/a	115
14.777918927225983	n/a	116
14.827849178487668	n/a	117
14.861650563019793	n/a	118
14.897762439009966	n/a	119
14.945783067145385	n/a	120
14.97903285449138	n/a	121
15.029050786513835	n/a	122
15.062274181633256	n/a	123
15.097271426580846	n/a	124
15.145674155297456	n/a	125
15.17902716548997	n/a	126
15.2287946647848	n/a	127
15.262664375826716	n/a	128
15.297687133221189	n/a	129
15.345834737236146	n/a	130
15.378986873372924	n/a	131
15.429218289093114	n/a	132
15.462319107027724	n/a	133
15.497742732812185	n/a	134
15.54591995474766	n/a	135
15.579252144438215	n/a	136
15.629343094915384	n/a	137
15.662675871077226	n/a	138
15.69775346564711	n/a	139
15.745955320307985	n/a	140
15.779397184291156	n/a	141
15.829291659436421	n/a	142
15.862754930421943	n/a	143
15.897814636933617	n/a	144
15.945972504589008	n/a	145
15.979293844109634	n/a	146
16.029685372574022	n/a	147
16.062802612344967	n/a	148
16.097084041888593	n/a	149
16.145958604698535	n/a	150
16.179265575134195	n/a	151
16.22974713036092	n/a	152
16.26283445896115	n/a	153
16.29726632407983	n/a	154
16.34596317933756	n/a	155
16.379413840710185	n/a	156
16.429735576413805	n/a	157
16.462885659828316	n/a	158
16.497333067061845	n/a	159
16.546184170118067	n/a	160
16.57983423929545	n/a	161
16.629485612851568	n/a	162
16.662938326975564	n/a	163
16.697721208503935	n/a	164
16.74623185204109	n/a	165
16.779766382009257	n/a	166
16.829818330676062	n/a	167
16.86291504316614	n/a	168
16.897805546293966	n/a	169
16.946492431132356	n/a	170
16.97986069016042	n/a	171
17.029875103238737	n/a	172
17.062841614184435	n/a	173
17.09773094431148	n/a	174
17.14636797719868	n/a	175
17.17984561729827	n/a	176
17.22985035320744	n/a	177
17.263044423656538	n/a	178
17.29791029402986	n/a	179
17.34652005499811	n/a	180
17.379761631396832	n/a	181
17.429980437504128	n/a	182
17.463058675435605	n/a	183
17.49785064763273	n/a	184
17.54686391618452	n/a	185
17.579898167110514	n/a	186
17.63021902309265	n/a	187
17.663091988273663	n/a	188
17.69780830279342	n/a	189
17.74683183498564	n/a	190
17.779944089561468	n/a	191
17.829917741328245	n/a	192
17.863233509182464	n/a	193
17.897899678500835	n/a	194
17.946683921298245	n/a	195
17.97998385381652	n/a	196
18.030081548989983	n/a	197
18.063427228014916	n/a	198
18.097801616764627	n/a	199
18.14672104633064	n/a	200
18.180180505121825	n/a	201
18.23005034754169	n/a	202
18.26330394705292	n/a	203
18.29786982596852	n/a	204
18.346874003880657	n/a	205
18.380305310944095	n/a	206
18.430149640887976	n/a	207
18.463337259890977	n/a	208
18.497379693289986	n/a	209
18.54695922139217	n/a	210
18.579896114388248	n/a	211
18.630127530079335	n/a	212
18.663504293275764	n/a	213
18.6972065603768	n/a	214
18.746967021754244	n/a	215
18.780179273482645	n/a	216
18.830341189692263	n/a	217
18.86393583525205	n/a	218
18.897897919028765	n/a	219
18.946988018229604	n/a	220
18.980362142174272	n/a	221
19.030101196520263	n/a	222
19.063894663384417	n/a	223
19.097293126833392	n/a	224
19.146913416247116	n/a	225
19.18015381967416	n/a	226
19.23040957484045	n/a	227
19.26390392999747	n/a	228
19.297149611869827	n/a	229
19.347020334011177	n/a	230
19.380336101865396	n/a	231
19.43030330221518	n/a	232
19.463948386197444	n/a	233
19.497489660832798	n/a	234
19.54702080320567	n/a	235
19.580501082498813	n/a	236
19.630409633507952	n/a	237
19.66402128734626	n/a	238
19.69724614871666	n/a	239
19.74710865993984	n/a	240
19.78027017999557	n/a	241
19.817655333550647	n/a	242
19.864032020181185	n/a	243
19.897211428295122	n/a	244
19.947185959812487	n/a	245
19.980479440884665	n/a	246
20.01710273930803	n/a	247
20.063866218464682	n/a	248
20.097113366558915	n/a	249
20.147032767679775	n/a	250
20.180471112689702	n/a	251
20.217199393431656	n/a	252
20.263900411024224	n/a	253
20.297112369531533	n/a	254
20.34742853353964	n/a	255
20.38087245024508	n/a	256
20.417375517456094	n/a	257
20.464087971689878	n/a	258
20.497493766306434	n/a	259
20.547609056258807	n/a	260
20.581016903626733	n/a	261
20.61722203210229	n/a	262
20.664225093874848	n/a	263
20.69799715373665	n/a	264
20.747886057186406	n/a	265
20.781155198812485	n/a	266
20.81722689999151	n/a	267
20.86447247688193	n/a	268
20.897314651170745	n/a	269
20.94808036251925	n/a	270
20.981026346154977	n/a	271
21.01713147747796	n/a	272
21.0645911245374	n/a	273
21.09770924402983	n/a	274
21.148035085207084	n/a	275
21.181118015112588	n/a	276
21.21722080046311	n/a	277
21.264613587234635	n/a	278
21.29807979069301	n/a	279
21.3480771954346	n/a	280
21.3812524980749	n/a	281
21.417373464733828	n/a	282
21.464467726269504	n/a	283
21.498099614167586	n/a	284
21.547686473437352	n/a	285
21.581280239246553	n/a	286
21.61719241415267	n/a	287
21.664676107437117	n/a	288
21.698345824173884	n/a	289
21.748132970998995	n/a	290
21.781488913635258	n/a	291
21.817276458692504	n/a	292
21.86472877455526	n/a	293
21.89830729152891	n/a	294
21.948323170858203	n/a	295
21.98133337555919	n/a	296
22.017120334116044	n/a	297
22.064664729463402	n/a	298
22.09811421786435	n/a	299
22.14840017745155	n/a	300
22.181334724475164	n/a	301
22.217165963316802	n/a	302
22.265042314043967	n/a	303
22.298190051486017	n/a	304
22.34795227230643	n/a	305
22.38147155343904	n/a	306
22.417168191983365	n/a	307
22.46507650660351	n/a	308
22.49837438639952	n/a	309
22.548271207517246	n/a	310
22.58163712057285	n/a	311
22.61761263682274	n/a	312
22.665093690884532	n/a	313
22.69836019325885	n/a	314
22.748155551002128	n/a	315
22.78161325029214	n/a	316
22.81712045139284	n/a	317
22.865204420872033	n/a	318
22.898351865063887	n/a	319
22.948138718638802	n/a	320
22.981784389121458	n/a	321
23.01734496114659	n/a	322
23.06525268929545	n/a	323
23.09849191972171	n/a	324
23.148318654857576	n/a	325
23.18216989134089	n/a	326
23.21766067063436	n/a	327
23.26506166832405	n/a	328
23.298334622144466	n/a	329
23.348485981463455	n/a	330
23.381667735549854	n/a	331
23.417385194596136	n/a	332
23.46554922044743	n/a	333
23.49862540565664	n/a	334
23.548508150939597	n/a	335
23.582145610504085	n/a	336
23.617347834951943	n/a	337
23.665478430659277	n/a	338
23.69864317640895	n/a	339
23.748613309231587	n/a	340
23.782173351646634	n/a	341
23.817442436382407	n/a	342
23.865275679825572	n/a	343
23.898549513396574	n/a	344
23.948555715556722	n/a	345
23.982177633064566	n/a	346
24.017315049975878	n/a	347
24.06541192228906	n/a	348
24.098743818700314	n/a	349
24.148720989440335	n/a	350
24.18219217809383	n/a	351
24.21734572359128	n/a	352
