onset	duration	frame_number
10.113163018051637	n/a	1
10.154701597339681	n/a	2
10.20441264746205	n/a	3
10.237889602877658	n/a	4
10.274614550217848	n/a	5
10.321386689625797	n/a	6
10.354722007256441	n/a	7
10.404750935967513	n/a	8
10.438123202585757	n/a	9
10.474600943606674	n/a	10
10.521453725645642	n/a	11
10.554739777960094	n/a	12
10.604760789030934	n/a	13
10.637876758705715	n/a	14
10.674595547881381	n/a	15
10.721214612913627	n/a	16
10.754623535272913	n/a	17
10.804574460566528	n/a	18
10.838220032391746	n/a	19
10.874606573928304	n/a	20
10.921161124856098	n/a	21
10.954626936925706	n/a	22
11.004438570402726	n/a	23
11.037801453150678	n/a	24
11.074605576892282	n/a	25
11.121073913516284	n/a	26
11.154656144220553	n/a	27
11.204342854930928	n/a	28
11.237703684957523	n/a	29
11.274603993364508	n/a	30
11.320972919617816	n/a	31
11.354663944562162	n/a	32
11.404327195597944	n/a	33
11.43755841092343	n/a	34
11.474608861246907	n/a	35
11.52092060454379	n/a	36
11.554656496115513	n/a	37
11.604271948064707	n/a	38
11.63752222437597	n/a	39
11.674621940015186	n/a	40
11.720895268095774	n/a	41
11.754648461177112	n/a	42
11.80423928046821	n/a	43
11.837496594681397	n/a	44
11.874591031894397	n/a	45
11.9208057107885	n/a	46
11.954615207088864	n/a	47
12.004149136669184	n/a	48
12.037498236858937	n/a	49
12.074603230924822	n/a	50
12.120786532504553	n/a	51
12.15463239130031	n/a	52
12.204029668277144	n/a	53
12.237338007282233	n/a	54
12.274585225624833	n/a	55
12.320637739519498	n/a	56
12.354618198197386	n/a	57
12.403961517923108	n/a	58
12.437300061259066	n/a	59
12.474605635541593	n/a	60
12.520593635331352	n/a	61
12.55462687827685	n/a	62
12.603879878256066	n/a	63
12.6372002403441	n/a	64
12.67460551824297	n/a	65
12.720462143856366	n/a	66
12.754627347469977	n/a	67
12.803722581139027	n/a	68
12.837110096545075	n/a	69
12.874617424027747	n/a	70
12.920385489370346	n/a	71
12.954604356989421	n/a	72
13.00367261203246	n/a	73
13.037004703957791	n/a	74
13.074599418727757	n/a	75
13.120346956854974	n/a	76
13.154632098054208	n/a	77
13.203651087781054	n/a	78
13.236989044625261	n/a	79
13.274607805561573	n/a	80
13.320331884014195	n/a	81
13.354633740231293	n/a	82
13.403671204451712	n/a	83
13.436066375629707	n/a	84
13.473836451466013	n/a	85
13.519364641637367	n/a	86
13.553836580494135	n/a	87
13.602625665411324	n/a	88
13.635889431035139	n/a	89
13.673833988200386	n/a	90
13.719260715279688	n/a	91
13.753873118937008	n/a	92
13.80256250023831	n/a	93
13.835863508094917	n/a	94
13.873852052149687	n/a	95
13.919195497384408	n/a	96
13.953846316258932	n/a	97
14.002440392632707	n/a	98
14.035774244033746	n/a	99
14.073869529606782	n/a	100
14.11910652656934	n/a	101
14.153843852993305	n/a	102
14.202365204376292	n/a	103
14.235706973417564	n/a	104
14.273878796178451	n/a	105
14.318973275618646	n/a	106
14.353873060288151	n/a	107
14.402307610875596	n/a	108
14.435600701092426	n/a	109
14.473862843599818	n/a	110
14.518886064278831	n/a	111
14.553862679382291	n/a	112
14.602219519797927	n/a	113
14.635494428767288	n/a	114
14.673857154628877	n/a	115
14.718773927034817	n/a	116
14.75388045008549	n/a	117
14.802066621369704	n/a	118
14.835402232246452	n/a	119
14.873897212022712	n/a	120
14.919846796596175	n/a	121
14.953917868266217	n/a	122
15.003138317947105	n/a	123
15.036406482259736	n/a	124
15.086420455428197	n/a	125
15.119677183149633	n/a	126
15.153936811953372	n/a	127
15.202905656625717	n/a	128
15.236228071435562	n/a	129
15.286221224143446	n/a	130
15.31952809691893	n/a	131
15.353927604031014	n/a	132
15.402868003848653	n/a	133
15.436173410394531	n/a	134
15.486176826709197	n/a	135
15.519449682957202	n/a	136
15.553903147320398	n/a	137
15.602785484443757	n/a	138
15.63607505570917	n/a	139
15.68610281143674	n/a	140
15.719387397521587	n/a	141
15.753906842219294	n/a	142
15.802714988121807	n/a	143
15.835997228239194	n/a	144
15.885992433668434	n/a	145
15.919386693731212	n/a	146
15.953883851738283	n/a	147
16.002660620326424	n/a	148
16.035948725362232	n/a	149
16.08594129157791	n/a	150
16.119253736026167	n/a	151
16.153887839882827	n/a	152
16.202541151934383	n/a	153
16.235864739728186	n/a	154
16.285896600898468	n/a	155
16.319179427507606	n/a	156
16.353897399700145	n/a	157
16.402492942303525	n/a	158
16.43579776235765	n/a	159
16.485760710734212	n/a	160
16.519070222723258	n/a	161
16.55388555256468	n/a	162
16.602416581063153	n/a	163
16.635709671279983	n/a	164
16.68569256037972	n/a	165
16.718974214005357	n/a	166
16.75387869060978	n/a	167
16.80234197929849	n/a	168
16.835623632924126	n/a	169
16.885661945505035	n/a	170
16.918962660115994	n/a	171
16.953886490951845	n/a	172
17.00231253740685	n/a	173
17.035570144866142	n/a	174
17.085604645249987	n/a	175
17.11885756077436	n/a	176
17.153894877785206	n/a	177
17.202157293011624	n/a	178
17.235516950054716	n/a	179
17.285513621713108	n/a	180
17.31879703481445	n/a	181
17.353863969663962	n/a	182
17.402101165740532	n/a	183
17.43547519183403	n/a	184
17.48544048617805	n/a	185
17.51872771147646	n/a	186
17.553872063251674	n/a	187
17.60204474522334	n/a	188
17.63537771688698	n/a	189
17.685327469196636	n/a	190
17.71866044085982	n/a	191
17.753884848774305	n/a	192
17.801964571785902	n/a	193
17.83532100312368	n/a	194
17.885293628616182	n/a	195
17.918575282241818	n/a	196
17.953881799016926	n/a	197
18.001856539985056	n/a	198
18.035139659840297	n/a	199
18.085139263958354	n/a	200
18.11848983037771	n/a	201
18.15388813312893	n/a	202
18.201807157370695	n/a	203
18.235098194865714	n/a	204
18.285078444752344	n/a	205
18.318493818522256	n/a	206
18.353897106454497	n/a	207
18.40177507626595	n/a	208
18.435084881500643	n/a	209
18.48503932574522	n/a	210
18.518387252951015	n/a	211
18.553897868893728	n/a	212
18.601674962105335	n/a	213
18.634996203931223	n/a	214
18.684961791521346	n/a	215
18.718247843835798	n/a	216
18.7538962853655	n/a	217
18.80161091719401	n/a	218
18.834937730692673	n/a	219
18.884905664250255	n/a	220
18.918201393680647	n/a	221
18.953899393772645	n/a	222
19.00152869103522	n/a	223
19.034831751613638	n/a	224
19.084816986680835	n/a	225
19.11811359584908	n/a	226
19.15389047909639	n/a	227
19.201421538972227	n/a	228
19.23480758814867	n/a	229
19.28472449691435	n/a	230
19.318060107791098	n/a	231
19.353895053732685	n/a	232
19.40133080868145	n/a	233
19.434647651818523	n/a	234
19.48462760845905	n/a	235
19.517959993630484	n/a	236
19.553877048432696	n/a	237
19.60119697123855	n/a	238
19.63446161660022	n/a	239
19.684402278286143	n/a	240
19.71773847565464	n/a	241
19.753879277101532	n/a	242
19.801185710594837	n/a	243
19.83455885695048	n/a	244
19.884477231945766	n/a	245
19.917758885571402	n/a	246
19.95388062603297	n/a	247
20.000987945539237	n/a	248
20.034343203893513	n/a	249
20.084319348336976	n/a	250
20.117635018490546	n/a	251
20.153881681718303	n/a	252
20.200946773810756	n/a	253
20.234392645157186	n/a	254
20.284364097666185	n/a	255
20.31771906277436	n/a	256
20.35387100756634	n/a	257
20.40100647868212	n/a	258
20.434330066475923	n/a	259
20.484404448306123	n/a	260
20.51779342994223	n/a	261
20.55386355911969	n/a	262
20.60111632860753	n/a	263
20.63445193948428	n/a	264
20.684461513963925	n/a	265
20.71775577716471	n/a	266
20.753885435266056	n/a	267
20.800985423624297	n/a	268
20.834272062430955	n/a	269
20.884293366747443	n/a	270
20.917661821168622	n/a	271
20.95387828006551	n/a	272
21.000982667112567	n/a	273
21.034287780412797	n/a	274
21.08425190177286	n/a	275
21.11761918321008	n/a	276
21.153922736148616	n/a	277
21.200942081875837	n/a	278
21.23420467451615	n/a	279
21.284159118760726	n/a	280
21.31744810353439	n/a	281
21.353897986191896	n/a	282
21.40063024415349	n/a	283
21.43395471168469	n/a	284
21.483968391607505	n/a	285
21.517317198551154	n/a	286
21.55389083099135	n/a	287
21.60079815677318	n/a	288
21.63406632108581	n/a	289
21.68414011642426	n/a	290
21.71746575693942	n/a	291
21.75395962648645	n/a	292
21.80070889271201	n/a	293
21.8339665001713	n/a	294
21.88396434481365	n/a	295
21.917236028077696	n/a	296
21.95388590445964	n/a	297
22.00053605356061	n/a	298
22.033910079654106	n/a	299
22.08384751563517	n/a	300
22.11716934395281	n/a	301
22.15388871962068	n/a	302
22.200519807736327	n/a	303
22.233880637762923	n/a	304
22.283811622332905	n/a	305
22.317151631898923	n/a	306
22.353889775306016	n/a	307
22.4004932983039	n/a	308
22.43388550564532	n/a	309
22.483757254537522	n/a	310
22.517057675902834	n/a	311
22.553929832700305	n/a	312
22.600422215490653	n/a	313
22.633880989657882	n/a	314
22.683686171724275	n/a	315
22.716931462854063	n/a	316
22.753898044841208	n/a	317
22.80024908309315	n/a	318
22.833912249674086	n/a	319
22.88351274608067	n/a	320
22.916801437608683	n/a	321
22.953872708392737	n/a	322
23.00022579936649	n/a	323
23.03389277814449	n/a	324
23.083523772128046	n/a	325
23.11687257907124	n/a	326
23.15387786952124	n/a	327
23.200116008089935	n/a	328
23.23388005127117	n/a	329
23.283401078030693	n/a	330
23.31669387500142	n/a	331
23.353924085080052	n/a	332
23.400030262979726	n/a	333
23.433881693448257	n/a	334
23.483299497640473	n/a	335
23.516606663661605	n/a	336
23.553884672826825	n/a	337
23.60003835656744	n/a	338
23.63389389247868	n/a	339
23.683319321065028	n/a	340
23.71659774898535	n/a	341
23.766535478212063	n/a	342
23.799880179712545	n/a	343
23.833874127702984	n/a	344
23.88322741779075	n/a	345
23.91652138774498	n/a	346
23.96644504116739	n/a	347
23.99983167683604	n/a	348
24.03391095939196	n/a	349
24.083165425600782	n/a	350
24.116458515817612	n/a	351
24.16642263717813	n/a	352
24.19975883454663	n/a	353
24.233872426876587	n/a	354
24.283045957208742	n/a	355
24.31634784480366	n/a	356
24.366331906887353	n/a	357
24.399703880259494	n/a	358
24.43390016794183	n/a	359
24.482974874395495	n/a	360
24.51633511793034	n/a	361
24.56634850460705	n/a	362
24.59965479089078	n/a	363
24.633904742578125	n/a	364
24.682947778471316	n/a	365
24.717100959001982	n/a	366
24.767089126528845	n/a	367
24.800360223300686	n/a	368
24.834645657746023	n/a	369
24.883653797373427	n/a	370
24.91695069978732	n/a	371
24.966926844230784	n/a	372
25.00020087346229	n/a	373
25.03462384024897	n/a	374
25.083573330689887	n/a	375
25.1168740453013	n/a	376
25.166486271545182	n/a	377
25.199921586038272	n/a	378
25.234612872850903	n/a	379
25.28334506805777	n/a	380
25.316807947668167	n/a	381
25.366794648965424	n/a	382
25.400111492102496	n/a	383
25.434602785191146	n/a	384
